/* DATA DESCRIPTION:
Citation:	Schmithüsen, Holger; Raeke, Andreas (2021): Meteorological observations during POLARSTERN cruise PS122/4. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.935266
Abstract:	The meteorological observatory Polarstern issues synoptical reports every 3 hours during times of ship operation. The reports are distritubed via global networks of the World Meteorological Organisation. When designated weather observers are onboard manual observations are included in the reports. For times that are not covered by an observer automatic reports are issued. All observations are made in compliance with standards of the World Meteorological Organisation and those of the German Weather Service (DWD). This dataset compiles all synoptical reports issued during Polarstern cruise PS122/4.
Project(s):	Meteorological Long-Term Observations @ AWI (AWI_Meteo) (URI: http://www.awi.de/en/science/long-term-observations.html)
	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://www.mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
Coverage:	MEDIAN LATITUDE: 80.740942 * MEDIAN LONGITUDE: 3.788225 * SOUTH-BOUND LATITUDE: 78.100000 * WEST-BOUND LONGITUDE: -7.300000 * NORTH-BOUND LATITUDE: 82.200000 * EAST-BOUND LONGITUDE: 15.600000
	DATE/TIME START: 2020-06-04T12:00:00 * DATE/TIME END: 2020-08-12T09:00:00
	MINIMUM ALTITUDE: 25 m * MAXIMUM ALTITUDE: 25 m
Event(s):	PS122/4-track * LATITUDE START: 78.234388 * LONGITUDE START: 15.622460 * LATITUDE END: 80.062920 * LONGITUDE END: -6.126250 * DATE/TIME START: 2020-06-04T06:50:00 * DATE/TIME END: 2020-08-12T10:00:00 * LOCATION: Arctic Ocean * CAMPAIGN: PS122/4 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: Underway cruise track measurements (CT) * COMMENT: Longyearbyen - Arctic Ocean
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html)
	LATITUDE (Latitude) * GEOCODE * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html)
	LONGITUDE (Longitude) * GEOCODE * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html)
	ALTITUDE [m] (Altitude) * GEOCODE * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html)
	Cloud base height [code] (h) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Ceilometer
	Horizontal visibility [code] (VV) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visibility sensor
	Wind direction [deg] (dd) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Anemometer
	Wind speed [m/s] (ff) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Anemometer
	Temperature, air [°C] (TTT) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Thermometer
	Dew/frost point [°C] (TdTdTd) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Hygrometer (HYGRO)
	Pressure, atmospheric [hPa] (PPPP) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Barometer (BARO)
	Characteristic of barometric tendency [code] (a) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Barometer (BARO)
	Amount of barometric tendency [hPa] (ppp) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Barometer (BARO)
	Present weather [code] (ww) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Past weather1 [code] (W1) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Past weather2 [code] (W2) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Low cloud [code] (CL) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Middle cloud [code] (CM) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	High cloud [code] (CH) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Total cloud amount [code] (N) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Low/middle cloud amount [code] (Nh) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Mean ships course [code] (Ds) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html)
	Mean ships speed [code] (Vs) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html)
	Temperature, water [°C] (Temp) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Thermometer
	Wave period [s] (PwPw) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Height of waves [code] (HwHw) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Direction of first swell waves [code] (dw1dw1) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Height of first swell waves [code] (Hw1Hw1) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Periode of first swell waves [s] (Pw1Pw1) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Direction of second swell waves [code] (dw2dw2) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Height of second swell waves [code] (Hw2Hw2) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Period of second swell waves [s] (Pw2Pw2) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Type of ice accretion [code] (I_s) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Thickness of ice accretion [cm] (EsEs acc) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Rate of accretion [code] (Rs) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Concentration or arrangement of sea ice [code] (ci) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Stage of development, ice [code] (S_i) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Ice of land origin [code] (bi) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Bearing of principal ice edge [code] (Di) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Ice situation and trend over preceding 3 hours [code] (zi) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	9361 data points
*/
Date/Time	Latitude	Longitude	Altitude [m]	h [code]	VV [code]	dd [deg]	ff [m/s]	TTT [°C]	TdTdTd [°C]	PPPP [hPa]	a [code]	ppp [hPa]	ww [code]	W1 [code]	W2 [code]	CL [code]	CM [code]	CH [code]	N [code]	Nh [code]	Ds [code]	Vs [code]	Temp [°C]	PwPw [s]	HwHw [code]	dw1dw1 [code]	Hw1Hw1 [code]	Pw1Pw1 [s]	dw2dw2 [code]	Hw2Hw2 [code]	Pw2Pw2 [s]	I_s [code]	EsEs acc [cm]	Rs [code]	ci [code]	S_i [code]	bi [code]	Di [code]	zi [code]
2020-06-17T00:00	82.2	8.3	25			280	5	-0.4	-0.4	1014.9	2	0.1									3	0	-1.7																
2020-06-17T03:00	82.2	8.3	25			280	6	-0.6	-0.6	1014.2	8	0.7									2	0	-1.7																
2020-06-17T06:00	82.2	8.4	25	2	98	280	6	-0.4	-0.4	1013.1	5	1.1	2	4	2	6			8	8	1	0	-1.7												9	9		9	8
2020-06-17T09:00	82.2	8.5	25	1	95	270	6	-0.3	-0.3	1012.5	6	0.6	56	5	4	7			8	7	3	0	-1.7									4	0	1	9	9		9	8
2020-06-17T12:00	82.1	8.5	25	2	96	280	6	-0.3	-0.3	1011.6	6	0.9	10	5	4	6			8	8	4	0	-1.7									4	0	0	9	9		9	8
2020-06-17T15:00	82.1	8.5	25	1	97	280	5	-0.4	-0.4	1010.4	8	1.2	2	2	2	6			8	8	4	0	-1.7												9	9		9	8
2020-06-17T18:00	82.1	8.4	25	1	98	280	5	-0.4	-0.4	1009.2	7	1.2	2	2	2	6			8	8	5	0	-1.7												9	9		9	8
2020-06-17T21:00	82.1	8.4	25			290	5	-0.3	-0.3	1008.0	6	1.2									5	0	-1.7																
2020-06-18T00:00	82.1	8.4	25			290	4	-0.4	-0.4	1007.7	6	0.3									3	0	-1.7																
2020-06-18T03:00	82.1	8.5	25			300	6	-0.4	-0.4	1006.6	7	1.1									3	0	-1.7																
2020-06-18T06:00	82.1	8.5	25	1	95	310	5	-0.5	-0.5	1006.4	5	0.2	10	4	2	6	3		8	4	3	0	-1.7												9	9		9	8
2020-06-18T09:00	82.1	8.5	25	1	95	300	5	-0.7	-0.7	1007.0	3	0.6	10	4	2	6	5	8	8	2	4	0	-1.7												9	9		9	8
2020-06-18T12:00	82.1	8.5	25	2	98	300	6	-0.5	-0.5	1007.7	3	0.7	1	4	1	6	5	0	3	1	4	0	-1.7												9	9		9	8
2020-06-18T15:00	82.1	8.5	25	1	93	320	6	-0.9	-0.9	1008.5	2	0.8	42	4	2	6			8	8	4	0	-1.7												9	9		9	8
2020-06-18T18:00	82.0	8.5	25	1	96	310	4	-1.2	-1.4	1009.7	3	1.2	40	4	1	6	3	0	1	1	4	0	-1.7												9	9		9	8
2020-06-18T21:00	82.0	8.4	25			260	3	-1.3	-1.3	1010.3	1	0.6									5	0	-1.7																
2020-06-19T00:00	82.0	8.5	25			230	4	-1.1	-1.1	1010.7	1	0.4									2	0	-1.7																
2020-06-19T03:00	82.0	8.5	25			230	5	-0.2	-0.2	1010.3	8	0.4									2	0	-1.6																
2020-06-19T06:00	82.0	8.6	25	7	99	240	7	-0.1	-0.1	1009.9	6	0.4	3	2	2	5	7		7	1	2	0	-1.6												9	9		9	8
2020-06-19T09:00	82.0	8.7	25	2	98	210	6	0.5	0.5	1010.0	0	0.1	3	2	2	6	7		7	1	3	0	-1.7												9	9		9	8
2020-06-19T12:00	82.0	8.7	25	2	97	210	12	-1.6	-1.6	1010.0	0	0.0	28	2	2	6			8	8	2	0	-1.7												9	9		9	
2020-06-19T15:00	82.0	8.8	25	3	98	210	9	-0.4	-1.4	1009.0	7	1.0	2	2	2	6			8	7	2	0	-1.7												9	9		9	
2020-06-19T18:00	82.0	8.8	25	4	98	210	6	-0.3	-1.7	1007.7	6	1.3	20	7	4	7			7	7	2	0	-1.7												9	9		9	
2020-06-19T21:00	82.0	8.8	25			200	5	-1.3	-2.4	1007.3	5	0.4									1	0	-1.7																
2020-06-20T00:00	82.0	8.9	25			230	4	-2.2	-2.8	1007.4	3	0.1									1	0	-1.7																
2020-06-20T03:00	82.0	9.0	25			210	5	-2.8	-2.9	1007.0	6	0.4									2	0	-1.6																
2020-06-20T06:00	82.0	9.1	25	2	97	230	4	-2.9	-3.7	1007.4	3	0.4	77	7	2	7			7	7	2	0	-1.6												9	9		9	
2020-06-20T09:00	82.0	9.1	25	1	97	210	3	-2.3	-2.6	1008.5	3	1.1	56	7	2	7			8	7	3	0	-1.7												9	9		9	
2020-06-20T12:00	82.0	9.2	25	1	93	230	3	-2.0	-2.1	1009.5	2	1.0	48	7	5	6			8	8	4	0	-1.7												9	9		9	
2020-06-20T15:00	82.0	9.1	25	1	94	250	2	-2.1	-2.4	1010.5	1	1.0	28	5	2	6			8	8	5	0	-1.7												9	9		9	
2020-06-20T18:00	82.0	9.0	25	1	94	250	2	-3.0	-3.4	1011.8	3	1.3	56	4	2	7			8	7	5	0	-1.7												9	9		9	
2020-06-20T21:00	82.0	9.0	25			310	3	-3.6	-4.1	1013.4	1	1.6									6	0	-1.7																
2020-06-21T00:00	82.0	9.0	25			260	3	-4.0	-4.4	1014.6	3	1.2									2	0	-1.6																
2020-06-21T03:00	82.0	9.1	25			270	4	-3.6	-3.9	1015.0	3	0.4									2	0	-1.7																
2020-06-21T06:00	82.0	9.2	25	3	99	280	3	-2.5	-2.9	1015.4	1	0.4	2	1	1	5	0	0	1	1	2	0	-1.6												9	9		9	
2020-06-21T09:00	82.0	9.2	25	5	99	260	4	-1.5	-2.1	1016.3	1	0.9	2	1	1	5	3	0	1	1	3	0	-1.6												9	9		9	
2020-06-21T12:00	82.0	9.2	25	6	99	300	3	-0.7	-1.3	1016.6	3	0.3	2	0	0	5	3	0	1	1	4	0	-1.7												9	9		9	
2020-06-21T15:00	82.0	9.1	25	6	99	250	4	-0.4	-1.3	1017.0	1	0.4	3	0	0	5	7	1	1	1	5	0	-1.7												9	9		9	
2020-06-21T18:00	82.0	9.0	25	5	99	210	4	-1.1	-2.0	1016.9	6	0.1	3	0	0	5	5	4	2	1	6	0	-1.5												9	9		9	
2020-06-21T21:00	82.0	9.0	25			210	5	-2.0	-2.3	1017.0	0	0.1									7	0	-1.7																
2020-06-22T00:00	82.0	9.1	25			200	5	-2.7	-3.4	1017.3	1	0.3									1	0	-1.6																
2020-06-22T03:00	82.0	9.2	25			190	4	-2.7	-3.1	1016.9	8	0.4									1	0	-1.6																
2020-06-22T06:00	82.0	9.3	25	9	99	190	5	-2.2	-2.7	1016.9	4	0.0	2	0	0	0	0	1	1	0	2	0	-1.6												9	9		9	
2020-06-22T09:00	82.0	9.3	25	9	99	190	5	-1.3	-2.4	1017.3	1	0.4	2	0	0	0	0	1	1	0	3	0	-1.7												9	9		9	
2020-06-22T12:00	82.0	9.3	25	9	99	180	4	-0.7	-2.0	1017.9	3	0.6	3	0	0	0	4	1	1	1	4	0	-1.7												9	9		9	
2020-06-22T15:00	82.0	9.3	25	9	99	170	6	-0.4	-1.3	1017.6	8	0.3	3	0	0	0	0	5	1	0	5	0	-1.7												9	9		9	
2020-06-22T18:00	82.0	9.2	25	9	99	170	5	-0.9	-1.3	1017.6	5	0.0	40	0	0	0	0	5	1	0	7	0	-1.7												9	9		9	
2020-06-22T21:00	82.0	9.2	25			190	6	-1.8	-2.2	1017.6	5	0.0									8	0	-1.7																
2020-06-23T00:00	82.0	9.3	25			190	6	-2.0	-2.0	1017.6	0	0.0									1	0	-1.6																
2020-06-23T03:00	82.0	9.4	25			190	7	-1.7	-1.7	1018.1	2	0.5									1	1	-1.6																
2020-06-23T06:00	82.0	9.6	25	1	97	200	7	-1.6	-1.6	1017.8	5	0.3	1	4	2	6			8	8	2	0	-1.6									2	0	0	9	9		9	
2020-06-23T09:00	82.0	9.7	25	1	93	190	7	-1.0	-1.2	1018.4	3	0.6	48	4	2	6			8	8	2	0	-1.7									2	0	1	9	9		9	
2020-06-23T12:00	82.0	9.7	25	1	96	200	8	-0.4	-0.5	1018.8	0	0.4	10	4	2	6			8	8	4	0	-1.7									2	0	4	9	9		9	
2020-06-23T15:00	82.0	9.7	25	1	94	200	8	-0.1	-0.1	1018.8	0	0.0	10	2	2	6			8	8	5	0	-1.7												9	9		9	
2020-06-23T18:00	82.0	9.6	25		92	170	7	0.3	0.3	1018.7	6	0.1	45	4	2				9	9	6	0	-1.6												9	9		9	
2020-06-23T21:00	82.0	9.6	25			180	7	0.5	0.5	1018.4	6	0.3									8	0	-1.6																
2020-06-24T00:00	82.0	9.6	25			170	7	0.4	0.4	1018.3	8	0.1									8	0	-1.6																
2020-06-24T03:00	82.0	9.8	25			170	7	0.3	0.3	1017.4	8	0.9									1	0	-1.6																
2020-06-24T06:00	82.1	9.9	25	1	93	180	7	0.5	0.5	1016.7	6	0.7	44	6	5	6			8	8	1	0	-1.6												9	9		9	
2020-06-24T09:00	82.0	10.0	25	1	93	180	7	0.7	0.7	1016.3	8	0.4	44	4	4	6			8	8	2	0	-1.7												9	9		9	
2020-06-24T12:00	82.0	10.0	25	1	93	190	7	0.8	0.8	1016.1	8	0.2	51	4	2	6			8	8	4	0	-1.7												9	9		9	
2020-06-24T15:00	82.0	9.9	25	1	92	180	7	0.9	0.9	1015.4	8	0.7	46	6	5	6			8	8	5	0	-1.7												9	9		9	
2020-06-24T18:00	82.0	9.8	25		92	190	6	0.9	0.9	1014.7	7	0.7	45	6	5				9	9	6	0	-1.6												9	9		9	
2020-06-24T21:00	82.0	9.8	25			190	7	1.1	1.1	1014.2	8	0.5									7	0	-1.6																
2020-06-25T00:00	82.0	9.8	25			190	7	0.8	0.8	1013.5	6	0.7									8	0	-1.6																
2020-06-25T03:00	82.1	10.0	25			210	7	0.5	0.5	1012.4	6	1.1									1	0	-1.7																
2020-06-25T06:00	82.1	10.1	25	2	93	190	6	0.5	0.5	1011.6	8	0.8	42	5	4	6			8	8	2	0	-1.6												9	9		9	
2020-06-25T09:00	82.1	10.2	25		93	200	4	0.6	0.6	1011.6	5	0.0	43	4	4				9	9	2	0	-1.6												9	9		9	
2020-06-25T12:00	82.1	10.2	25	1	93	200	5	0.4	0.4	1010.7	8	0.9	46	4	2	6			8	8	4	0	-1.7												9	9		9	
2020-06-25T15:00	82.0	10.1	25		92	230	5	0.3	0.3	1010.0	8	0.7	47	4	2				9	9	5	0	-1.7												9	9		9	
2020-06-25T18:00	82.0	10.0	25			240	4	0.4	0.4	1009.7	6	0.3									5	0	-1.6																
2020-06-25T21:00	82.0	9.9	25			270	4	0.5	0.5	1009.5	8	0.2									6	0	-1.7																
2020-06-26T00:00	82.0	9.9	25			270	4	0.4	0.3	1010.1	2	0.6									8	0	-1.7																
2020-06-26T03:00	82.1	10.0	25			270	4	0.3	0.3	1010.0	5	0.1									1	0	-1.7																
2020-06-26T06:00	82.1	10.1	25	1	94	280	5	0.1	0.1	1010.1	3	0.1	28	4	2	6			8	8	2	0	-1.6												9	9		9	
2020-06-26T09:00	82.0	10.2	25	1	92	270	5	-0.1	-0.1	1011.2	1	1.1	41	4	2	6			8	8	3	0	-1.7												9	9		9	
2020-06-26T12:00	82.0	10.2	25	1	95	330	5	0.0	-0.2	1011.6	1	0.4	20	5	4	6			8	8	4	0	-1.6												9	9		9	
2020-06-26T15:00	82.0	10.1	25	1	94	320	6	-0.1	-0.2	1012.7	1	1.1	50	5	4	7			8	8	5	0	-1.7												9	9		9	
2020-06-26T18:00	82.0	10.0	25	2	97	330	6	-0.3	-0.6	1013.7	2	1.0	51	5	4	7			8	7	5	1	-1.7												9	9		9	
2020-06-26T21:00	82.0	9.9	25			330	6	-0.1	-0.2	1014.8	2	1.1									5	0	-1.7																
2020-06-27T00:00	82.0	9.8	25			340	7	0.0	-0.2	1016.0	1	1.2									6	0	-1.6																
2020-06-27T03:00	82.0	9.8	25			340	7	0.0	0.0	1017.3	1	1.3									1	0	-1.6																
2020-06-27T06:00	82.0	9.9	25	1	93	340	7	0.0	-0.1	1017.9	3	0.6	46	7	2	6			8	8	2	0	-1.6												9	9		9	
2020-06-27T09:00	82.0	9.9	25	2	98	350	7	0.1	-0.2	1019.0	1	1.1	1	4	2	6			8	8	3	0	-1.6												9	9		9	
2020-06-27T12:00	81.9	9.9	25	2	98	340	6	0.0	0.0	1020.3	1	1.3	2	4	2	6			8	8	4	0	-1.7												9	9		9	
2020-06-27T15:00	81.9	9.8	25		93	340	6	-0.1	-0.1	1020.6	0	0.3	47	4	2				9	9	5	0	-1.6												9	9		9	
2020-06-27T18:00	81.9	9.7	25	1	97	350	5	-0.1	-0.1	1021.5	3	0.9	22	4	2	6			8	8	5	0	-1.7												9	9		9	
2020-06-27T21:00	81.9	9.6	25			360	6	-0.2	-0.2	1021.8	3	0.3									6	0	-1.7																
2020-06-28T00:00	81.9	9.5	25			350	6	-0.4	-0.7	1022.3	0	0.5									6	0	-1.7																
2020-06-28T03:00	81.9	9.5	25			360	7	-0.3	-0.5	1022.6	3	0.3									6	0	-1.6																
2020-06-28T06:00	81.9	9.5	25	2	97	360	7	-0.5	-0.7	1023.0	3	0.4	22	7	2	8			8	7	3	0	-1.7												9	9		9	
2020-06-28T09:00	81.9	9.5	25	2	98	360	7	-0.8	-1.1	1023.9	3	0.9	1	7	2	7			8	7	4	0	-1.6									4	0	0	9	9		9	
2020-06-28T12:00	81.9	9.5	25	2	97	360	7	-1.3	-1.7	1024.4	1	0.5	1	7	2	6	3	1	7	6	4	0	-1.7									4	0	0	9	9		9	
2020-06-28T15:00	81.9	9.4	25			350	6	-0.8	-1.2	1024.3	8	0.1									5	0	-1.7																
2020-06-28T18:00	81.8	9.3	25	1	92	350	5	-0.9	-1.1	1024.2	7	0.1	48	2	2	6			8	8	5	0	-1.6									4	1	1	9	9		9	
2020-06-28T21:00	81.8	9.2	25			340	4	-1.1	-1.2	1024.0	8	0.2									5	0	-1.7																
2020-06-29T00:00	81.8	9.2	25			350	4	-1.7	-2.1	1024.2	0	0.2									7	0	-1.7																
2020-06-29T03:00	81.8	9.2	25			10	3	-1.9	-2.3	1024.1	7	0.1									8	0	-1.6																
2020-06-29T06:00	81.8	9.2	25	1	93	40	4	-2.2	-2.5	1024.4	3	0.3	48	2	2	6	7	6	7	6	3	0	-1.7									4	1	1	9	9		9	
2020-06-29T09:00	81.8	9.2	25	1	93	30	4	-1.8	-2.2	1025.0	1	0.6	48	4	2	6			8	8	4	0	-1.6									4	1	0	9	9		9	
2020-06-29T12:00	81.8	9.1	25	1	94	30	3	-1.1	-1.1	1025.1	0	0.1	41	4	2	6	3		8	6	5	0	-1.7									4	1	0	9	9		9	
2020-06-29T15:00	81.8	9.1	25	1	94	10	4	-1.6	-1.8	1025.1	0	0.0	56	4	2	7			8	8	5	0	-1.7									4	1	1	9	9		9	
2020-06-29T18:00	81.8	9.0	25		92	10	3	-1.9	-2.0	1024.4	7	0.7	56	4	2				9	9	5	0	-1.6									4	1	1	9	9		9	
2020-06-29T21:00	81.8	8.9	25			340	3	-1.9	-2.3	1023.7	7	0.7									6	0	-1.7																
